,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
1283,https://i.idefix.com/cache/500x400-0/originals/0000000378348-1.jpg,Edebiyat ve Felaket,Marc Nichanian,İletişim Yayıncılık,"59,15 TL",Edebiyat ve Felaket Kitap Açıklaması,"
Fransa, ABD ve Türkiye'de edebiyat alanındaki çalışmalarıyla tanınan Prof. Nichanian'dan ""Felaket"" sonrası tanıklıkları ve edebiyatı üstüne kapsamlı bir araştırma. Yıl 1909 Adana... Ermeni katliamı... ve Zabel Yesayan.. Yıl 1915 İstanbul... Yaklaşık  250 Ermeni aydın bir gecede gözaltına alınıp Anadolu'ya gönderiliyorlar; sayıları 1,5 milyonu aşan Ermenilerin ""Felaket""i başlıyor...Zabel Yesayan, Hagop Oşagan, Daniel Varujan ve diğerleri ""Felaket""i anlatmanın yolunu edebiyatta buluyorlar. ""Hakikati-olmayan"" olayı, yani tarihteki yerini bulamamış olan olayı edebiyatla anlatıyorlar.Nichanian kitapta şu sorunun cevabını arıyor: ""Hakikati olmayan bir suç için affetme olasılığı var mıdır?"" Cevabı ise yine, bir ""Felaket""ten kaçmaya çalışırken yazıya ve metne sarılan Walter Benjamin'de buluyor: ""Manevi dünyanın tasarrufunda zamanın anlamı... olabilecek en esrarlı yoldan affetmeye ulaşır, ancak hiçbir zaman barışmaya değil.""",262,,2011,Türkçe,9789750509728,Ayşegül Sönmezay
1284,https://i.idefix.com/cache/500x400-0/originals/0001885599001-1.jpg,Yazdığını Yaşamak,Veysel Çolak,Klaros Yayınları,"28,0 TL",Yazdığını Yaşamak Kitap Açıklaması,"
“Şiir; sözcüğün tek başına olmadığı biçimdir, yapıdır, esindir, imgedir, söz ve anlam sanatlarıdır, ad ve eylem aktarmalarıdır,
dilsel sapmalardır, sestir; kısaca bunların tümünün diyalektik toplamıdır. Şiir; yaşadıkça kanamayı, kanadıkça yazmayı, dahası
yazdığını yaşamayı gerektirir. Böyle olduğu için şiir okumak; cephede savaşmak, yıldızlara gitmek, bir direnişe katılmak,
dünyayı dolaşmak, hapiste yatmak, ölümü göze almak, ihanete uğramak… gibi bir deneyimdir. Eğer bir şiir bu genişlikte
okunmuyorsa, o şiir okunmamış demektir.
…
Şiir sanatı, şiir eğitimi ve Aslıhan Tüylüoğlu, Enver Topaloğlu, Enver Ercan, Fatma Aras, Sezgin Öndersever, Serap Aslıaraklı, Bengü Özsoy, Güngör Tekce, Nihat Ateş, Selami Şimşek, A. Adnan Azar, Gökçenur Ç., Kadir Aydemir, Hüseyin Çiftçi, Didem Madak, Yusuf Alper, Tuğrul Keskin, Zeki Karaaslan, İlhan Kemal, Cahit Irgat ve Mansur Balcı’nın şiirleri üzerine.”
 
(Tanıtım Bülteninden)
 
",147,"13,5 x 19,5",2020,Türkçe,9786257098670,
1285,https://i.idefix.com/cache/500x400-0/originals/0000000526173-1.jpg,Türkiye Kaynaklı Sanat Eğitiminde Makale Bibliyografyası (1996-2010)," S. Esin Erol  ,",Maya Akademi,"16,3 TL",Türkiye Kaynaklı Sanat Eğitiminde Makale Bibliyografyası (1996-2010) Kitap Açıklaması,"
",410,,,,,
1286,https://i.idefix.com/cache/500x400-0/originals/0001895235001-1.jpg,Çünkü Zordur Sevgi,Rainer Maria Rilke,Cem Yayınevi,"29,2 TL",Çünkü Zordur Sevgi Kitap Açıklaması,"
Cem Yayınevi, Rilke'nin düzyazı eserlerini Kâmuran Şipal, bütün şiirlerini de Yüksek Pazarkaya'nın çevirileriyle Türkçeye kazandırıyor. Kâmuran Şipal, daha önce Rilke'nin öyküleri, mektupları ve denemelerini Türkçeye çevirmişti. Bu kez Rilke'nin özdeyişleri, gözlemleri ve seçme düşüncelerini bize sunuyor. Rilke'nin zengin iç dünyasını anlamak ve günümüz için sunduğu olanakları değerledirmek için metinlerinden damıtılmış seçkiler oluşturmak, sık başvuralan bir yöntem, Kâmuran Şipal de hem yurtdışında yapılan seçkileri tarayarak, hem de yıllarıdır sürdürdüğü Rilke çevirilerini yeniden gözden geçirerek elinizdeki kitabı hazırladı. Kitabın ardındaki kaynakça, Rilke'nin bize bıraktğı büyük mirasın bir kanıtıdır.
 
(Tanıtım Bülteninden)
 
",120,"13,5 x 19,5",2020,Türkçe,9786257163187,
1287,https://i.idefix.com/cache/500x400-0/originals/0001949182001-1.jpg,Edebiyat Sosyolojisi İncelemeleri,Köksal Alver,İz Yayıncılık,"62,3 TL",Edebiyat Sosyolojisi İncelemeleri Kitap Açıklaması,"
Edebiyat Sosyolojisi İncelemeleri, edebiyat ile toplumsal hayatın katmanları arasındaki bağları ve ilişkileri öne alarak bir çözümleme yapmaktadır. Edebiyatın, toplumsal ve insani olanı anlama, yorumlama ve anlatma için vazgeçilmez bir kaynak olduğunu dile getirmektedir. Edebiyatın mutlak anlamda toplumsal ilişkilerağında meydana geldiğini ve bu ilişki tarzlarını açıklama gücüne sahip olduğunu iddia eden kitap, edebiyatı temel bir referans olarak sosyolojinin dikkatine sunmaktadır.
Bu kitap uygulamalı edebiyat sosyolojisi çalışmalarından oluşmktadır.Edebiyat ilişkileri ve edebi metinler bağlamında yapılan çalışmalar birer örnek çalışmadır. Yazılar, edebi eserleri, yazıyı, edebiyatçıyı, yazarı ve edebiyat ilişkilerinin diğer unsurlarını sosyolojik bakışla değerlendirmektedir. Edebi metinlerden yola çıkıp sosyolojik sonuçlar elde etmeyi amaçlamaktadır.
İncelemeler yazar, yazı, okur, kanon, yayın, okuma gibi temel edebiyat meselelerini ihtiva ettiği gibi örnek çözümlemeleri de içermektedir. Bu anlamda özellikle roman okumaları ve Türk romanı incelemeleri dikkatleri çekmektedir. 
 
(Tanıtım Bülteninden)
 
",375,14 x 21,2021,Türkçe,9786053263715,
1288,https://i.idefix.com/cache/500x400-0/originals/0000000640252-1.jpg,Dilime Gerili Pankart,Ali Değirmenci,Ekin Yayınları,"30,4 TL",Dilime Gerili Pankart Kitap Açıklaması,"
Dilime Gerili Pankart; edebî bir tat ve zenginlik içerisinde zulme düşkünlüğe gönüllü köleliğe itiraz eden ve aynı zamanda onurlu özgür ve erdemli yaşama azmine omuz veren yazılardan oluşuyor.
Ali Değirmenci bir hüzün atlasına dönüşen geniş bir coğrafyada direniş ve tanıklık içinde sınanan bu yazılarıyla umudu yeşertmenin yanı sıra sesimizi ateşe vererek ""güzel söz""ün burçlarını birlikte onarma ve ışıklandırma çağrısında bulunuyor.
 
""Şimdi gel o kandili yeniden yakalım ey evin son bekçisi olan çocuk! Cefakâr anaların dertli babaların içi örsle çekiç arasında ezilen yiğitlerin yaşlı gözlerle dağların omzundan yıldızlara bakan kızların içinden geçelim. Sen o fidanı yeniden dik ve içimize tüneyen kötülük karamsarlık dağlarını kov. İkiliği bitir ellerimizi birleştir sırtımızı yeniden sıvazla. Safımızı vahyin ışıklarıyla dirilt soframızı şükür ve infakla arındır. Devasa tabutluklara dönen şehirlerimizi onar. Tankların üzerine çıkıp içli bir ezan oku dünyanın kulağına.""
 
(Tanıtım Bülteninden)
 
 
",,,2015,Türkçe,9786055146184,
1289,https://i.idefix.com/cache/500x400-0/originals/0000000544666-1.jpg,Ferec Ba'de'ş - Şidde Hikayeleri - Güçlükten Kolaylığa Kederden Sevince, Kolektif ,Büyüyenay Yayınları,"70,0 TL",Ferec Ba'de'ş - Şidde Hikayeleri - Güçlükten Kolaylığa Kederden Sevince Kitap Açıklaması,"
",472,,2000,Türkçe,9786056311857," Bilge Seyidoğlu  ,"
1290,https://i.idefix.com/cache/500x400-0/originals/0001739852001-1.jpg,Bilinç ve Roman,David Lodge,Hece Yayınları,"61,6 TL",Bilinç ve Roman Kitap Açıklaması,"
Arka Kapak Yazısı (Tanıtım Bülteninden)
 
Lodge’a göre roman, insan bilincinin sahip olduğu en zengin ve en kapsamlı kaydıdır ve yazma ile okuma hayali bir bilinç durumu olduğu için insan zihnini yorumlayan mükemmel bir araçtır. (Qoinn. 2006:96). Dolayısıyla, bu bilinçle Lodge, hem romanlarında hem incelemelerinde kurgu uğraşısını da kurgunun bir odağı yapar. Sahip olduğu farklı kimliklerle (aynı anda eleştirmen, roman yazarı, araştırmacı, edebiyat profesörü, teorisyen olarak) ve kurgu üzerine titiz çalışmalarıyla bu yaklaşımını, dikkatleri üzerine çeken bir tarzla kaynaştırır.
Edebiyat tecrübesini sürekli yenileyebilmesi, farklı yönelim ve tekniklere açık bir yol izlemesi edebiyat anlayışındaki evrenselliğin bir işaretidir. Çünkü o; kurguya, yazıya, insanlığın var olduğu zamandan bu yana sahip olduğu bu muhteşem hafıza kaydına büyük bir saygı besler. Roman okuruz, bunun nedeni romanın bizim dışımızdaki insanların bilinçlerinin neye benzediğine dair ikna edici bir his vermesidir; çünkü romancılar her zaman birinci tekil bir ‘öznel’ deneyime dair üçüncü bir tekil ‘nesnel’ anlatının nasıl yapılacağını araştırmışlardır.
 
 
",,21 x 27,2017,,9786059556590,
1291,https://i.idefix.com/cache/500x400-0/originals/0000000694496-1.jpg,Oyunda Oyun Postmodern Roman,Ülkü Eliuz,Kesit Yayınları,"54,4 TL",Oyunda Oyun Postmodern Roman Kitap Açıklaması,"
Postmodern roman, düşümsellik, ironi, oyun, keyfilik, anarşi, parçalanma, pastiş, parodi gibi kavramsal dönüşümlerin mozayiğinde bir yeni'den yazma ve yaratma çabasıdır. Çıkış noktası, bir düş oyunu olan postmodern romanda üstkurmaca ve metinlerarası biçimler kullanılarak edimsel ve evrensel bir sınırsızlık yakalanır. Evrensel tek gerçek olan insanın bilinci ile düş gücü arasındaki ikilemlerine düş gücü lehine son verilir; zira sanatsal edimlerde bilinç düş gücünü, siyasal eylemlerde ise düş gücü bilinci izler. Böylece iç-dış, madde-ruh, iyilik-kötülük, düşünce-doğa arasındaki soyut ayrımlara son verilerek gerçeğin zamanın içinde bıraktığı ize ulaşılmaya çalışılır. Yaratıcı olmayı başkaldırı ile özdeşleştiren postmodern yazar, yeni, farklı, özgür, eski-şimdi bağdaşımında arayışlar içindedir. Yaratılanın yeniden üretilerek boyut kazandığı postmodern romanda, algılama ile anlama, duyma ile sezgi ayrımları üzerinde yaratıcı bir doku kurgulanır. Anlamı üreten okurdur anlayışı ile belirginleşen bu romanda yazarın konumu sorunsallaştırılır. Kendini bulan yazar, okurun da kendisini bulmasına yardımcı olarak eseri çoklu göstergelere sahip bir aynaya dönüştürür.(Tanıtım Bülteninden)",184,,2016,Türkçe,9786059100953,Özlem Özkan
1292,https://i.idefix.com/cache/500x400-0/originals/0001843232001-1.jpg,Mizah Kitabı,Yalçın Kahya,Türk Edebiyatı Vakfı Yayınları,"32,5 TL",Mizah Kitabı Kitap Açıklaması,"
Stephen Leacock, “Mizah, yaşamı yorumlamanın bir şeklidir” der. Çünkü mizah hayatımızın her evresinde bize pozitif katkı sağlar. Peki, mizah nedir ve mizahı bu kadar önemli kılan nedir? Elinizdeki eserin odağında mizahın günlük durumlarda nasıl ortaya çıktığı ve ne şekilde belirlendiği, hangi işlevleri yerine getirdiği gibi sorunlar ele alınmaya çalışılmıştır. Özellikle edebiyat, sosyoloji ve psikoloji alanlarındaki çalışmalar multidisipliner bir bakışı mümkün kılmak amacıyla bir araya toplanmıştır. Şeyh Galib’den Reşat Nuri Güntekin’e, Nasreddin Hoca fıkralarından günlük siyasî mizaha kadar “gülme” eyleminin tarihî süreç içinde kazanmış olduğu farklı anlamlar edebî, felsefî ve sosyolojik çerçevede incelenmektedir.
 
(Tanıtım Bülteninden)
 
",,"13,5 x 21",2019,Türkçe,9786057817068,
1293,https://i.idefix.com/cache/500x400-0/originals/0001973369001-1.jpg,Aşk Vadisinin Yolcusu,Ali Güzelyüz,Demavend,"22,8 TL",Aşk Vadisinin Yolcusu Kitap Açıklaması,"
Bilge bir insan, elini eteğini dünyadan çekmiş bir arif, fesahat ve belagatin zirvesine yerleşmiş bir şair ve yazar olan Sa’dî-yi Şîrâzî’nin Külliyat’ında Arapça Şiirler başlığı altında kaside, gazel, kıta ve tek beyitler şeklinde Arapça şiirler de bulun-maktadır.Hem Arap hem de Fars edebiyatlarında aşkı tasavvuf ve hikmetle birleştirmede Sa’dî kadar başarılı olan çok az şaire rastlanır. Sa’dî, bilgeliğin eşlik ettiği bir aşk sergiler; muhatabına her zaman değer verir ve bütün dönemlerin insanları için bir eğitici konumundadır. Bazen bir gazelde bile aşkla bilgeliği iç içe işlediği görülür.Bu kitapta, Sa’di’nin hayatı, üslubu ve eserleri hakkında bilgi verilerek Arapça şiirlerinin değerlendirilmesi yapılmış, ayrıca Külliyat’ında yer alan Arapça şiirler, özgün metinleri ve Türkçe çevirileriyle birlikte verilmiştir. Zulüm var kalbimin üzerinde; onu aşk çıkmazına çağırıpYolunu saptıran sevgilinin iki gözündenÇıkış yolu aramaz, aşk vadisinin yolcusuSelam olsun memleketimin sakinlerine, dostlarıma, bendenNe zaman dolunay çıksa, özlemle yanarım benKalbimin içinde perdede oturan ay yüzlülerin aşk ateşindenBayram hilâli midir bu, yoksa peçenin altındaGüzellerin alnı mıdır ay gibi görünen?Yolculuğa hazırlanıp binitlerine bindikleri sabahKervanlarının sesi bastırıldı, iniltimin sesindenOnların ayrılığından sonra göz kapaklarımSürekli ağlamaya söz verdi sanki üzüntüden 
 
(Tanıtım Bülteninden)
 
",112,"13,5 x 21",2022,Arapça,9786257087230,
1294,https://i.idefix.com/cache/500x400-0/originals/0001973383001-1.jpg,Emine Işınsu Kitabı, Kolektif ,Korkut Yayınları,"48,0 TL",Emine Işınsu Kitabı Kitap Açıklaması,"
Emine Işınsu genelde Türk-İslam romancısıdır. Romacılığına Türk milliyetçiliği ruhu şöyle yansımıştır: Malazgirt Savaşı ve Millî Mücadele gibi tarihî dönemlere, kendi dönemindeki Türkiye içi siyasi ve ideolojik olaylara ve Türkiye dışında kalan diğer Türk topluluklarının kendi ülkelerinin hâkim devlet yönetimleri tarafından maruz kaldıkları zulümlere bir Türk milliyetçisi, Turancı, Türkçü ve ülkücü olarak yaklaşmıştır. Müslümanlığının yansıması ise şöyledir: Özellikle Batıdan gelen İslam dışı ve İslam karşıtı sapık, çarpık, insan doğasına aykırı felsefe, ideoloji, dünya görüşü, hayat anlayışı ve ateizm ve deizm gibi sapmalara karşı sahih İslam imanını tasavvuf kanalıyla doğru bir seçenek, tek hak inanç ve yaşama biçimi, bir kurtuluş ve doğru yol olarak sunmuştur.
 
Tarihî romanlarında birçok postmodern ve liberal yazarın yaptığı gibi Türk tarihine ait gerçekleri çarpıtmadan, aslına bağlı kalarak işlemiş, ama o güne ait değerleri, bakış açısını dünya görüşünü günümüze taşımaya, Türk-İslam tarihinin eskimeyen değerlerini çağımıza uyarlayarak yeniden üretmeye ve güncelleştirmeye çalışmıştır. Prof. Dr. Nurullah ÇETİN
 
(Tanıtım Bülteninden)
 
",140,"13,5 x 19,5",2022,Türkçe,9786057142610,
1295,https://i.idefix.com/cache/500x400-0/originals/0000000681828-1.jpg,Dile Karışılmaz mı?,Ali Püsküllüoğlu,Arkadaş Yayıncılık,"57,95 TL",Dile Karışılmaz mı? Kitap Açıklaması,"
Dil, kendiliğinden var olmuyor. Dili yaratan insandır. Dili yaratan insan olunca, insanın ona karışması da doğal oluyor. Bu yüzdendir ki, ""dilde evrim /devrim"" tartışması saçma geliyor bana: Dili yaratan insan onu kendi haline bırakamaz; bırakırsa, olduğu yerde kalır dil, yeni gereksemeleri karşılayamaz. Diller, insanın karışmasıyla gelişir, gelişmiştir. Türkçemizde de bu böyle olmuştur. Karışma iki türlüdür: ""Olumlu karışma"", ""olumsuz karışma"". Dilde devrim, dile ""olumlu karışma""dır. Bilinçli bir karışmadır bu. Bugün kullandığımız birçok sözcük, binlerce sözcük ""evrim"" yoluyla değil ""devrim"" yoluyla, dile olumlu karışma yoluyla girmiştir dilimize. Halkın dile kazandırdığı sözcükleri, ""dolmuş""u, ""kaptıkaçtı""yı, ""gecekondu""yu bile böyle düşünebiliriz: O da dile olumlu karışmadır. Dile insan da karışır, devlet de. Sorun ""olumlu""luk, ""olumsuz""luktur. Usta edebiyatçı Ali Püsküllüoğlu'nun denemelerini bir araya getirdiği Dile Karışılmaz mı?'da, dil tartışmaları, dilde yaşanan yozlaşma, dil ve siyaset, şiir, çocuk yazını, sözlük ve sözlükçülük gibi pek çok konuda bugüne ışık tutan önemli saptamalarda bulunuyor.  Dile Karışılmaz mı?, Türkçeye ve edebiyata ilgi duyan herkesin yararlanabileceği bir başucu kitabı.  (Tanıtım Bülteninden)",396,,2016,Türkçe,9789755098357,
1296,https://i.idefix.com/cache/500x400-0/originals/0001959014001-1.jpg,Babürname'de Fiilimsiler, Kolektif ,Hiperlink,"128,7 TL",Babürname'de Fiilimsiler Kitap Açıklaması,"
“Bâbürnâme’de Fiilimsiler” başlıklı bu çalışma; Bâbür’ün, genellikle tercih edilen ve bilinen adı ile, Bâbürnâme (Vekayî, Vekayînâme, Hâtırat) adlı eserinde geçen fiilimsiler üzerine bir incelemedir. Çağatayca ile yazılmış olan Bâbürnâme, İç Asya’da yaşayan Türklerin, 15 yüzyılın sonu ile 16 yüzyılın başlarında kullandıkları dilin bir örneğidir. Bu çalışmada Bâbürnâme adlı eserde geçen ve yan cümlenin yüklemi olarak kullanılan fiilimsilerin kullanılışları, kurdukları birliktelikleri ve işlevleri ortaya konulmaya çalışılmıştır. Çalışma hazırlanırken Beveridge’in tıpkıbasımı ile karşılaştırmalı olarak Bâbürnâme’nin, Thackston tarafından neşredilen Haydarâbâd nüshası esas alınmıştır. Çalışma esas itibariyle, şimdiye kadar ele alındığı gibi, İsim-fiil, Sıfat-fiil ve Zarf-fiil olmak üzere üç ana bölümden meydana gelmektedir. Her bölüm kendi içinde alt başlıklara ayrılmış, bu alt bölümlemeler yapılırken fiilimsilerin aldıkları çokluk, iyelik, durum ekleri ve edatlı kullanımları gösterilmiştir. Metindeki isim-fiil, sıfat-fiil ve zarf-fiil biçimleri tespit edilerek kurdukları birlikteliklerle hem yan hem de ana cümle içinde hangi cümle unsurunu (özne, nesne, tümleç, vs.) oluşturdukları, bu yapı ve birlikteliklerin hangi zaman/lar/ı ifâde ettikleri, vb. konular üzerinde durulmuştur.
 
(Tanıtım Bülteninden)
 
",269,"13,5 x 21",2022,Türkçe,9786258461466,
