,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
1350,https://i.idefix.com/cache/500x400-0/originals/0001880090001-1.jpg,Az Gittik Uzun Gittik - 41 Yılın Öyküsü,Kadir Sabuncuoğlu,Zafer Ofset Yayınları,"14,4 TL",Az Gittik Uzun Gittik - 41 Yılın Öyküsü Kitap Açıklaması,"
Kadir Sabuncuoğlu, Hürriyet ve Doğan Haber Ajansı ile Günaydın’da 41 yıl gazeteci/ yönetici olarak görev yaptı. Gazetecilik anılarını yazdığı ‘Bir Ömür, Bin Haber’ kitabının ardından ‘Az Gittik Uzun Gittik’ kitabını yayımladı. ‘Az Gittik Uzun Gittik’ kitabında Sabuncuoğlu, şu soruların yanıtlarını okurla paylaşıyor:
Sanatçı İbrahim Erkal, şarkıcılığa nasıl başladı?
İbrahim Erkal, annesi Hatice Erkal’a neden, “Ana benimle ölür müsün?” dedi.
Annesi İbrahim’e nasıl bir yanıt verdi?
İbrahim Erkal, eşi Filiz’e hangi şarkıyı besteledi?
Annesi Hatice, eşi Filiz, kardeşleri Hülya, Meryem ve Abdullah’ın gözüyle İbrahim Erkal.
İbrahim Erkal’a kimler haksızlık, vefasızlık yaptı?
Ayrıca:
Diyanet İşleri eski Başkanı Mehmet Nuri Yılmaz’ın birbirinden ilginç esprili anıları…
Erzurum’un Nasrettin Hocası olan Naim Hoca, cenaze namazında Cumhurbaşkanı Süleyman Demirel’i nasıl güldürdü?
Bir başarı öyküsü ile ünlenen Muammer Usta, yerel bir tatlıyı nasıl dünyaya tanıttı?
“Benim her davam bir şovdur?” diyen Avukat Faruk Terzioğlu, tabancayı ağzına dayayana ne dedi?
Usta Magazinci Demirhan Hararlı, verdiği sözü unutan Televizyoncu Acun Ilıcalı’yı nasıl uyardı?
Trafik polisi, alkollü sürücüyü niye korudu?
 
(Tanıtım Bülteninden)
 
",200,"13,5 x 19,5",2020,Türkçe,9786052160398,
1351,https://i.idefix.com/cache/500x400-0/originals/0000000237594-1.jpg,Onlar da İnsandı,Jülide Gülizar,Sinemis Yayınları,"37,8 TL",Onlar da İnsandı Kitap Açıklaması,"
Benim kuşağım, Atatürk'ün o güzelim öğretmenlerinin yetiştirdiği çok özel ve şanslı bir kuşak. Beynimiz, gönlümüz Cumhuriyet coşkusuyla, yurt ve insan sevgisiyle dolu dolu öğrencilerdik. Düşüncelerimizde, bizlere birileri tarafından öğretilmemiş, kendiliğinden oluşmuş bir slogan. ""Önce yurdum, ulusum, sonra ailem, sonra ben."" Elbette Cumhuriyet'in ne olduğunu, önemini, değerini bilmiyorduk. Ama, önce bunların Sevgi'si öğretildi bizlere, Bilinci adım adım kendiliğinden geldi. Evlerde ailelerimiz, okullarda öğretmenlerimiz, Cumhuriyet'in kurucusu Atatürk'ü, O'nun en yakın silah arkadaşı İsmet İnönü'yü öylesine anlattılar ki bizlere. Atatürk ve İnönü örneğin benim için İnsan Değil, İnsan Üstü, Tanrısal varlıklardı. Onlar bizi yaptıklarımızı yapamazlar. Yani Yemezler - İçmezler - Yatmazlar - Kalkmazlar - Uyumazlar - Kavga Etmezler vb. Ortaokul 1. sınıftayken bir gün olmadık bir soru geldi aklıma... ""Atatürk ve İnönü, tuvalete giderler mi?"" İnanın bütün bedenimi ateş bastı, tırnaklarıma kadar kızardım. Önce ellerimle yüzüme kapadım, sonra kendime bir tokat attım ve kendimi azarladım. ""Terbiyesizzz..."" Onlarında, İnsan olduklarını anladığım zaman, o günkü aklıma güldüm. İşte ben, günümüze kadar gelen bu insanların onuyla da bazıları, inanılmaz anılar yaşadım. Elbette mesleğimin getirdiği şansla... Ve elbette, bir zamanların, sözlü - görüntülü Tek yayın organı olan TRT'nin sağladığı ayrıcalıklarla.",151,,2007,Türkçe,9789758759637,
1352,https://i.idefix.com/cache/500x400-0/originals/0000000421104-1.jpg,Yansılar 4,Cengiz Dağcı,Ötüken Neşriyat,"37,25 TL",Yansılar 4 Kitap Açıklaması,"
""Yazayım yazmayayım, Yansılar'la geçiyor akşamlarım. Nasıl bitsin, Yansılar benim aşkım, benim oynaşım. Kucak kucağayım onunla. Saçlarını okşuyorum; alnını, dudaklarını, gözlerini öpüyorum. Onun kucağındayken hayatımın bütünlüğüne ve sürekliliğine inanıyorum; üstelik yıllar öncesi terkettiğim yerlere dönüyorum onunla ara ara. Bütün sevdiklerim ellerini uzatıyorlar bana. Ellerimizi tuttuğumuz zamanlarda Yansılar'ın eriyip etime ve canımın içine aktığını hisseder gibi oluyorum. Yansılar'sız yaşamak zor. Hemen hemen imkânsız.""İnce Kapak: ",264,,2012,Türkçe,9789754371116,
1353,https://i.idefix.com/cache/500x400-0/originals/0000000599669-1.jpg,Kırmızı Fare,Ali Rıza Aksın,Ozan Yayıncılık,"42,0 TL",Kırmızı Fare Kitap Açıklaması,"
Bu kitapta, Ali Rıza Aksın bir diyalog ve dil ustalığı sergiler. Karakterleri yazmaz, adeta onları çizer gözlerinizin önüne getirir. Görürsünüz bütün Alevi köylerini, kasabalarını. Çarşılar, küçük çocuklar, tarlalarda çalışan kadınlar. Ve de devrimci Maraşlı gençler...Kırmızı Fare, edebi kriterlere göre Maraş'ı içerden anlatan ilk anı-romandır. Gerçek bir hayatı anlatır. Türkiye'nin yakın zaman acısının bu karanlık sayfasını, Alevilerin içinde yaşadığı azınlık korkusunu hayatın doğal seyri içinde verir.Maraş'ın bir yanı Yaşar Kemallerin Çukurova'sıdır, bir tarafı Kürt coğrafyası, bir yanı Türkmen yaylalarıdır. Eskiden Ermenisi, Rumu da yaşardı ya, şimdi ağıtı dahi kalamamıştır onların. Bu zenginlikten iyi edebiyat çıkmaz mı? -Haydar Karataş-Bu kitabın yazarı, Türkiye'nin yalnızca onlu sayılarla ifade edilebilecek yıl kadar yakın bir tarihinde, yaşadığı şehrin vebalı gruplarının bir bireyidir. Çocukluğunun ve gençliğinin geçtiği, anılarını, umutlarını, arkadaşlarını, yoldaşlarını ve iç dünyasındaki tüm kendine özgü değerleri biriktirdiği Maraş'tan, bilinen Maraş olayları sonrasında ayrılmak zorunda kalmış ve nerdeyse yaşamının büyük kısmını mülteci olarak yaşamaya mahkûm edilmiştir.Yazarın; anılarını yazarken, devrimci bilincinden, yaşadığı ve içinde bulunduğu etnik kimlikten ve yaşadıklarının şimdiye kadar kendisine kazandırdığı bilgi ve bilinçten kopmadan kalemini kullanması ve Türkiye tarihinin önemli bir kesitini anlatması kitabını değerli hale getirmiştir.-Mustafa Demir- (Tanıtım Bülteninden)",384,,2014,Türkçe,9786054723393,Çağla Meknuze Kırant
1354,https://i.idefix.com/cache/500x400-0/originals/0002010998001-1.jpg,Yolu Kurtuluştan Geçen Kadınlar - Kurtuluş Kendini Anlatıyor 9, Kolektif ,Dipnot,"121,6 TL",Yolu Kurtuluştan Geçen Kadınlar - Kurtuluş Kendini Anlatıyor 9 Kitap Açıklaması,"
Bu kitapta, Türkiye’de sosyalist hareketin yükseldiği ve 12 Eylül 1980 darbesi ile kesintiye uğrayarak gerilediği dönemlerde, kendilerinin ve halklarının kurtuluşu için mücadele ederken yolları Kurtuluş hareketi ile kesişmiş kadınların anlatımları var. Bu anlatımlar o günleri benzer biçimde yaşamış tüm devrimci kadınların da hikâyesidir. Kadınlar politik bir hareketin içinde yer alırken neler hayal etmişti? O tarihsel dönem içindeki algıları neydi? O zor günleri yaşarken neler hissettiler ve nelerle karşılaştılar? Bunlar sonraki hayatlarını nasıl etkiledi? Yarım asır önceki politik ortam, örgütlenme biçim ve yapısı, karar verme süreçleri, yol ayrımları gibi tarihi süreçleri Kurtuluş içinde yaşamış kadınların anlatımlarıyla hatırlamaya çalıştık. Kadınlar, fabrikalarda, mahallelerde, okullarda, derneklerde, sendikalarda, yayın organlarında, mahkemelerde, cezaevlerinde, karakol ve cezaevi kapılarında, hayatın daha birçok alanındaki siyasi mücadelenin içinde yer aldı. İlişki, sempatizan, militan, kadro gibi kategorilerle erkek yoldaşlarının yanı başında koştururken onların karısı, annesi, kızı, bacısı, yakını vb. olarak tanımlandılar. Yok sayılmaya çalışıldıkları her durumda bıkmadan, usanmadan mücadeleye devam ettiler. Bir yandan örgüt için çalışırken diğer yandan kendilerini ve yakınlarını hayatta tutabilmenin mücadelesini verdiler.Tarihe kadınların gözünden ışık tutan Yolu Kurtuluştan Geçen Kadınlar gelecekte politik çalışma yapacak kadınlar için farkındalık yaratacak nitelikte deneyler içeriyor.
 
(Tanıtım Bülteninden)
 
",712,15 x 21,2022,Türkçe,9786057197900,
1355,https://i.idefix.com/cache/500x400-0/originals/0000000452840-1.jpg,Biz Akrabayız,Reyhan Vural,Arı Sanat Yayınevi,"20,0 TL",Biz Akrabayız Kitap Açıklaması,"
Emekli olup Tirebolu'ya dönünceye kadar, geçmişlerimiz olarak, sadece anne ve baba dedelerimin, anneanne ve babaannemin isimlerini biliyordum. Bazen bize gelen misafirler, bazen sokakta rastladığım bir tanıdık, bazen de hiç tanımadığım birisi, ""biz akrabayız"" derdi.Akrabaymışız iyi de, sen benim neyimsin? Ben senin neyin oluyorum?Zamanla bu, ""biz akrabayız"" cümleciğinin aslını merak eder oldum. Emekliliğimin başlarında, on sene kadar bir süre, annemle baş başa kalacak kadar bir zamanım oldu. İşte o yıllarda, annem bildiği kadarıyla geçmişlerimizi bana anlatmaya çalıştı. Annemin hafızası çok kuvvetliydi, hatıralara çok değer verirdi, tarihe çok meraklıydı. 95 yaşında vefat ettiği güne kadar hafızasını hiç kaybetmemişti, Bu çalışma; ne tam bir soy kütüğü, ne de hikâye, ikisinin karmasıdır. Elbet yıllar geçecek, devirler değişecek. Bugünün küçükleri elli-altmış yaşına geldikleri zaman, içlerinden geçmişlerini merak edenler çıkacak olursa; yedi-sekiz kuşak önceki büyükleri kimlermiş öğrenebilecekler.Reyhan Vural",104,,2013,Türkçe,9789944742924,
1356,https://i.idefix.com/cache/500x400-0/originals/0001745277001-1.jpg,Güverte Güncesi,Ömer Bozkurt,Kırmızı Kedi,"84,5 TL",Güverte Güncesi Kitap Açıklaması,"
Arka Kapak Yazısı (Tanıtım Bülteninden) 
 
“Kuzeye doğru gökyüzünün rengi biraz açılmış ve ufukta ince bir pembe çizgi oluşmuştu. Okyanus gölün yüzeyi köpüklenmeye, İrma’da hıçkırır gibi hafif sarsıntılar duyulmaya başladı. O arada bir an için bir gökkuşağı belirdi ve kayboldu.”
Her an değişkendir deniz, gündüzü gecesi birbirini tutmaz. Karaya ayak basmadan geçer günler. Eski zaman gezginlerinin serüveni misali rüzgârın, denizin nabzı tutulur. Kuzey Atlantik’i, Saint Lawrence Irmağı’nı ve Büyük Gölleri bir şileple geçen Ömer Bozkurt’un yazdığı Güverte Güncesi doğa gözlemlerinin gemi yaşamına ilişkin gözlemlerle iç içe geçtiği, alışılmadık bir yolculuğun seyir defteridir.
 
 
",,"16,5 x 22",2018,,9786052982310,
1357,https://i.idefix.com/cache/500x400-0/originals/0001854337001-1.jpg,Hayatla Aramda,Reyhan Karagöz Çetin,İlkim Ozan Yayınları,"20,0 TL",Hayatla Aramda Kitap Açıklaması,"
                                Hayatla Aramda
                            ",,"13,5 x 19,5",2019,Türkçe,9786059694209,
1358,https://i.idefix.com/cache/500x400-0/originals/0000000547867-1.jpg,Sonsuzluk Ülkesi'nden Masallar,Metin Çiyayi,Arya Yayıncılık,"22,8 TL",Sonsuzluk Ülkesi'nden Masallar Kitap Açıklaması,"
",159,,2002,Türkçe,9789758491087,Turan Erdem
1359,https://i.idefix.com/cache/500x400-0/originals/0001759479001-1.jpg,Anne İtiraf Ediyorum-Utançlarım Çırılçıplak,Yiğit Caner Ertoşi,Cinius,"36,6 TL",Anne İtiraf Ediyorum-Utançlarım Çırılçıplak Kitap Açıklaması,"
Peki ya üç yaşımda bir yıl tuvalette yaşadığımı anlattığım psikoloğumun abartma lan demesi.
Mezarı olmayan ceset mi görmek istiyorsun işte o benim.
Kendi mezarı olmayan, kalbinde yer kalmamış mezarlık sahibiyim. ADAM sandıklarımın adamcık, KADIN sandıklarımın cık cık cık yanılgısı ve kafası daha fazla gelsin uğruna harcadığım milyonlarca  papelin gerçek hikayesi.
 
Ben cesaret edilemeyen günahların gönüllü provacısıyım.
Savaşı başlatan şeytansa, bitiren ben mi olmalıydım?
 
Yiğit Caner
 
(Tanıtım Bülteninden)
 
",,"13 x 19,5",2018,,9786052967928,
1360,https://i.idefix.com/cache/500x400-0/originals/0001889854001-1.jpg,Unorthodox,Deborah Feldman,Nemesis Kitap,"55,3 TL",Unorthodox Kitap Açıklaması,"
Katı dini ilkeleri olan bir Yahudi tarikatına mensup Deborah Feldman, ne giyeceğinden ne okuması gerektiğine, nasıl davranacağından kiminle konuşacağına kadar her şeyin gelenekler ve âdetler tarafından belirlendiği bir kurallar dünyasında büyür.
Hâlâ çocuk olduğu, ama tarikata göre çocuk doğurmak için geç bile kaldığı bir yaşta kendini, hem cinsel hem duygusal açıdan işlevsiz bir evliliğin içinde bulur. On dokuz yaşında doğum yaptıktan sonra, kendisinin ve oğlunun menfaati için özgürlüğe giden bir yolda ilerlemesi gerektiğini fark eder. Çünkü o ana dek hayatı kendi tercihleriyle değil, geleneklerle şekillenmiştir.
Unorthodox, bir tarikat üyesinin kaçış öyküsünden çok daha fazlası: Eski benliğinin izlerini üzerinden atmaya çalışan genç bir kadının özgürlüğe giden yoldaki ilham verici hikâyesi.
""Elinizden bırakamayacağınız o kitaplardan biri."" -Joan Rivers, New York Post
""Duygusal ve unutulmaz bir büyüme hikâyesi."" -Pittsburgh Post-Gazette
""Hasidik tarikatı hakkında ancak çok az sayıda yabancının tecrübe edebileceği, örneğine rastlanmamış bir tablo."" -Minneapolis Star Tribune
 
(Tanıtım Bülteninden)
 
",400,"13,5 x 21",2020,Türkçe,9786057649676,Alara Ergin
1361,https://i.idefix.com/cache/500x400-0/originals/0001964251001-1.jpg,Dersim Seyahatnamesi,Antranik Yeritsyan,Aras Yayıncılık,"53,2 TL",Dersim Seyahatnamesi Kitap Açıklaması,"
1888 ve 1895 yıllarında Dersim'i bir baştan bir başa dolaşan etnograf Antranik'in (Yeritsyan) 1900’de Tiflis’te Ermenice olarak yayımlanan kitabı 2012’de yapılan ilk Türkçe çevirisinden sonra bu kez de yenilenmiş baskısıyla okura sunuluyor.Tarihi boyunca kendine özgü bir yaşantının hüküm sürdüğü bölgenin doğal konumundan iklimine, sularından bitki örtüsüne, hayvanlarına, kuşlarına, madenlerine ve kaplıcalarına değin bütün bir Dersim coğrafyasını gözler önüne seren Antranik, yüz otuz yıl öncesinin Dersim hayatını da ayrıntılarıyla, köy köy, hane sayısı ve nüfus istatistikleri de vererek aktarıyor. Yalçın dağlar ve sık ormanlarla çevrili haşin bir tabiat ile iç içe yaşayan Dersimlinin duygu dünyası ve yaşam mücadelesi, halk tarihçilerinin ve seyitlerin ağzından, yazarın gözlemleri eşliğinde sunuluyor. Aşiret yaşamı, aşiretler arası ilişkiler, Ermeni Mirakyan aşireti ve Kızılbaşlar hakkında önemli bilgilerin yer aldığı kitap, Dersim-Osmanlı ilişkisi, merkezi otoriteye karşı tutum ve 19. yüzyılda Dersim'e yönelik askeri harekatlar ve bunların sonuçlarının yer aldığı son bölümüyle tarihe de tanıklık ediyor.Kitapta, yazarın notlarının yanı sıra, Türkçe baskıya özel olarak hazırlanmış açıklamalar, yerleşim yerlerinin eski ve yeni adlarının karşılaştırmalı bir listesi ve alfabetik bir dizin de yer alıyor.
 
(Tanıtım Bülteninden)
 
",200,"13 x 19,5",2021,Türkçe,9786257460071,
1362,https://i.idefix.com/cache/500x400-0/originals/0001886789001-1.jpg,Petrol ve Bal,Bill Mckibben,Everest Yayınları,"37,2 TL",Petrol ve Bal Kitap Açıklaması,"
İklim konusundaki ilk ciddi uyarılardan biri olan Doğanın Sonu’nun yazarı ve 2007’den bugüne küresel ısınma karşıtı sivil hareketin önde gelen eylemcilerinden biri olan Bill McKibben, Petrol ve Bal adlı bu yaşamöyküsel metinde, küresel iklim mücadelesinin iki eşit derecede önemli cephesini, “rastlantısal bir aktivist”in benzersiz deneyimi üzerinden dile getiriyor.
McKibben küresel ısınmayı durdurmak için bu savaşa her iki cephede de sarılmamız gerektiğini büyük bir empati ve tutkuyla savunuyor. Bir yandan bal üretmenin inceliklerini bir yandan da nasıl giderek büyüyen bir sosyal hareket yarattığını anlatırken, okurları yerelden küresele uzanan duygusal ve entelektüel bir yolculuğa çıkarıyor.
“Bu zarif ve ilham veren kitapta Bill McKibben bize çok önemli iki şey sunuyor: Fosil yakıtı şirketlerine karşı verilen küresel mücadelede ön sıralarda bir koltuk ve McKibben’ın uğruna savaştığı yerel hayat ve doğaya samimi bir bakış. Bu kitap, felaketi çok geç olmadan engellemek istiyorsak, büyükle küçük, öfkeyle sevgi, direnişle alternatifleri arasında yaratmamız gereken denge hakkında bir armağan.”
Naomi Klein, Şok Doktrini’nin yazarı
 
(Tanıtım Bülteninden)
 
",232,"13,5 x 21,5",2020,Türkçe,9786051853956,
1363,https://i.idefix.com/cache/500x400-0/originals/0001953676001-1.jpg,İttihat ve Terakki Anılarım,İbrahim Temo,Dorlion Yayınevi,"31,5 TL",İttihat ve Terakki Anılarım Kitap Açıklaması,"
İbrahim Temo, 22 Mart 1865’te Manastır vilâyeti Ohri kazasının Struga kasabasında doğdu. Asıl adı İbrâhim Edhem olup babası, tüccar Murad Bey’dir. Daha sonra soyadı haline gelen Temo lakabı kendisine arkadaşları tarafından takılmıştır. Arnavut asıllı Osmanlı siyasetçi, doktor. Hem Osmanlı’da hem Arnavutluk’ta hem de Romanya’da siyasi ve tıbbi faaliyetlerde bulunmuş önemli bir siyasî kişiliktir.
İbrahim Temo, kendisi gibi Mekteb-i Tıbbiyede öğrenci olan arkadaşları Diyarbakırlı İshak Sükûtî, Çerkez Mehmed Reşid ve Arapkirli Abdullah Cevdet ile birlikte gizli İttihâd-ı Osmânî Cemiyeti’ni kurdu (Mayıs 1889). Daha sonra Osmanlı İttihat ve Terakkî Cemiyeti adını alacak olan bu cemiyetin bir numaralı üyesi oldu. Mekteb-i Tıbbiyede ders programlarını protesto için gerçekleştirilen öğrenci direnişine öncülük etti.
Elinizdeki kitap, İttihat ve Terakki Cemiyeti’nin kurucusu İbrahim Temo’nun o süreçteki hizmetleri ve hatıralarının kaleme alındığı kıymetli bir eser.
 
(Tanıtım Bülteninden)
 
",152,"13,5 x 21",2021,Türkçe,9786254078071,
