,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
1098,https://i.idefix.com/cache/500x400-0/originals/0000000480603-1.jpg,Gezgin Aklın Günlüğü,Serdar Koçak,Babil Yayıncılık,"7,04 TL",Gezgin Aklın Günlüğü Kitap Açıklaması,"
Zamanımızdan 1643 yıl evvel Zem şehrinde kuzeyden gelen Oris adlı bir adam yaşardı. Şehrin batısında yıkık kuyuya yakın yerde, bahçeli bir evde. Şehre geldiği vakit o uzak mevsimde denize yakın ağaçların ve güneşin altında ruhunu avucuna koyduğunu ve bir kadına yedirdiğini söylemişti.Fırtınalı bir günde olmuştu bu, atlar şehri terk edip gitmişti. Bütün bunları duyan Horasan'lı bir bilge, kadını da o yemiş olmalı demişti.(Arka Kapak)",101,,2000,Türkçe,9789758480364,
1099,https://i.idefix.com/cache/500x400-0/originals/0000000669737-1.jpg,Kedilerin Martıların ve Delilerin Zamanı,Işıl Özgentürk,Kırmızı Kedi,"19,5 TL",Kedilerin Martıların ve Delilerin Zamanı Kitap Açıklaması,"
""Moskova'yı, Leningrad'ı, Kırgızistan'ın başkenti Alma Ata'yı, hep o aşkla birlikte dolaştım, karşı koymaktan vazgeçtim, benimle birlikte otel odalarına, dağ başlarına, Sovyet kooperatiflerinin mükellef sofralarına, Nazım Hikmet'in cenazesini kaldırdıkları geniş avluya, Moskova'nın Arbat Sokağı'ndaki sanatçıların tuvallerine girmesine izin verdim. O uzun yolculuktan döndüğümde, 'Hadi bana anlat,' dedi. 'Neler yaşadın?' Galiba bu aşkın bu kadar uzun sürmesinin sırrı buydu, benim hiç durmadan hikâyeler anlatmam. Şimdi onu hep bir sevişme sonrası dinginliğinde, benim hikâyelerimi dinlerken anımsadığıma göre, öyle olmalı.""Işıl Özgentürk çok yönlü bir yazar. Film senaryoları, çocuk kitapları, oyunları, öykü ve anı kitapları, köşeyazıları ve gazeteciliği ile adını geniş kitlelere duyurdu. Bu kitaptaki öyküler son çalışmaları. İçtenlikli ve etkileyici diliyle, hayatın içinden alınma konularıyla, acıtan gerçekçiliğiyle, kâh şiirsel kâh masalsı anlatımıyla belleklerde iz bırakacak bu öyküler Işıl Özgentürk'ün açtığı farklı dünyaları tanımak isteyenler için.  (Tanıtım Bülteninden)",120,,2015,Türkçe,9786059799492,
1100,https://i.idefix.com/cache/500x400-0/originals/0000000219499-1.jpg,Yazılı Kaya,Nursel Duruel,Can Yayınları,"8,4 TL",Yazılı Kaya Kitap Açıklaması,"
Boğaların, tokluların, develerin, savaş arabalarının, okların karmakarışık olduğu kızıl uğultulu geçitlerde dev gölgeler oynaştı. Ormanlar yandı, yangınlar söndürüldü. Köyler yıkıldı, köyler kuruldu. Köprüler çöktü, yollar yapıldı. Sular akıtıldı, tarlalar ekildi. Talanlar oldu. Anıtlar dikildi. Taş bedenli tıknaz tanrıların gazabı sikkelerin gazabına karıştı. Horozların ibiğinden kan damladı.
 
Geyikler, Annem ve Almanya ve Yazılı Kaya ile çağdaş öykücülüğümüzün ustaları arasında yer alan bir yazar Nursel Duruel. Yazılı Kaya, insanımıza özgü geleneksel davranış ve simgelerin temel alınmasıyla kurulmuş öykülerden oluşuyor. Anlatımıyla, kurgulama biçimiyle şiire yaklaşan ölümsüz öyküler yaratan Duruel’in eserlerinin tekrar tekrar, topluca okunması gerekiyor.
 
(Tanıtım Bülteninden)
 
 
",,,2006,Türkçe,9789750706608,
1101,https://i.idefix.com/cache/500x400-0/originals/0000000629347-1.jpg,Bir Şehir Giderken,Canan Kansu,Admeta Kitap,"11,32 TL",Bir Şehir Giderken Kitap Açıklaması,"
Bir Şehir Giderken, Lefkoşa'ya dair, özellikle Eski Şehir; Surlariçi'ne dair hakâyeleri içeriyor. Binlerce yıllık Lefkoşa Şehri'nden bazı yaşam kesitlerini, kentin vaziyetine, keyfiyetine dair gözlem ve kaygıları okuyucuya ulaştırıyor. Kıbrıs'ın Lefkoşa'sının, Lefkoşa'nın kadim Surlariçi'nin birbirine bağlı, içiçe geçmiş sokaklarında sarmal bir yazgı labirentinde dolaşmayı vadediyor. (Tanıtım Bülteninden)",128,,2015,Türkçe,9786054959150,Burhan Gümüş
1102,https://i.idefix.com/cache/500x400-0/originals/0000000598814-1.jpg,Türkiye İşçi Partisi'ne Aşık Oldum,Hamdi Doğan,İletişim Yayıncılık,"62,65 TL",Türkiye İşçi Partisi'ne Aşık Oldum Kitap Açıklaması,"
""Gülerek çantamdan bildirileri çıkartıp arkadaşlara dağıttım. 'Yoluna canımı koyduğum TİP'e âşık oldum. Onun için köy köy dolaşıyorum. Karımı, çocuklarımı bırakmış sabah akşam adam bulmak için çırpınıyorum. Buna aşk denmez de ne denir? Beni bir gün bu yolda öldürürler bunu böyle bilin.' Seyfettin Çavuş: 'Senin dinin, Allah'ın var mı? Biz de bu adam kudurmuş mu da âşık olduğunu anlatıyor, diye kafamız allak bullak oldu. Kendini biraz frenle, bu kadar kaptırma,'diye çıkıştı.""Hamdi Doğan diye kimse bilmez onu. Hamdoş diye bilinir. 1965 seçimlerinden önce Türkiye İşçi Partisi adına yaptığı radio konuşmasında takdim edildiği gibi: ""Gaziantep'in Çapalı köyünden Azap Ali'nin oğlu Hamdoş…"" Kitabi şemalara sığmayan bir hikâyesi var Hamdoş'un. Sosyalist bir ağanın tesirine kapılıyor, sonra Türkiye İşçi Partisi'nin militanı olarak kendini politik mücadeleye adıyor. 1970'lerde Sosyalist Devrim Partisi'nde sürdürüyor bu uğraşı; 12 Eylül 1980'den sonra da elden geldiğince, her zeminde, -arada ÖDP'ye de uğrayarak- devam ediyor. Hamdoş'un hikâyesi, sadece ""resmî"" politika sahasında değil hayatın her alanında fakir fukaranın derdini kovalayan, bu arada güler yüzü hiç düşmeyen, sosyalizme aşkla bağlanmış bir fedainin hikâyesi. Dava adamıyla gönül adamının şahsında birleştiği bir isimsiz kahraman...Hamdoş, bu kitapta hikâyesini tamamen kendi tecrübesinin içinden, kendi lisanıyla anlatıyor. Türkiye'de sol/sosyalist hareketin toplumsal tarihine olağanüstü canlı bir ışık tutan bir yaşam hikâyesi… (Tanıtım Bülteninden)",455,,2014,Türkçe,9789750515514,
1103,https://i.idefix.com/cache/500x400-0/originals/0000000567742-1.jpg,Yalnızlık Sarkacı,Ali Haydar Haksal,İz Yayıncılık,"22,4 TL",Yalnızlık Sarkacı Kitap Açıklaması,"
Ali Haydar Haksal öyküleri  daireler çizerek genişleyen bir yapıya sahip. Her daire başlı başına yeni bir evrene açılıyor. Yalnızlık Sarkacı, ironi ve yalnızlık/yaşlılık dairelerinin kesiştiği bir kitap. Yalnızlık Sarkacı'ndaki ironik öyküler Türk edebiyatında yeni bir yol açmıştır. Kitaptaki yalnızlık öyküleri de gençliğinde ünlü olan ancak yaşlanınca yalnızlaşan kimselerin duyumsadığı bir çeşit sanatçı yalnızlığıdır.(Tanıtım Bülteninden)",100,,2013,Türkçe,9789753559768,
1104,https://i.idefix.com/cache/500x400-0/originals/0000000304462-1.jpg,Zekarat,Atila Er,Babıali Kitaplığı,"31,5 TL",Zekarat Kitap Açıklaması,"
""Sahi, ölüm neydi? Bir yok oluş mu, yoksa yeniden doğuş mu? Yokoluş da olsa, yeniden doğuş da, korkunçtu soğuk yüzü, ölümün. Kapkara bir boşluktu. Hiç ışığı olmayan koca bir boşluk. Uzun bir maratona benziyordu yaşam. Hızla geçiyordu ayakaltından umarsızca. Yorulduğun an duraksanan, bitişin başlangıcını hazırlıyordu. Zavallı ömür…""İnsanın yaşamla olan bağlarının kopmaya yüztuttuğu zamandilimleri vardır. ""Ah keşke"" der insan bu zamandilimlerinde, hayatının geride kalan boyutlarına şöyle bir gözgezdirir ve saniyeler içerisinde koca bir ömrün muhasebesini yapar.Geri dönüşü olmayan bu yolda, insan sadece kendini görür aslında. Kendi pişmanlıklarını, kendi acılarını, kendi pişmanlıklarını ve bitmek tükenmek bilmeyen arzularını görür.Atila Er; kaleme aldığı bu öykülerde, insanı anlatmış. İnsanın içdünyasını, kurgularını, karanlık yanlarını. Kitaptaki öyküleri okurken, hayatın insana özgü dinamiklerden ibaret olmadığını göreceksiniz.",168,,2009,Türkçe,9789756421796,
1105,https://i.idefix.com/cache/500x400-0/originals/0000000188353-1.jpg,Geniş Zamanlar,Ayşe Kulin,Everest Yayınları,"30,9 TL",Geniş Zamanlar Kitap Açıklaması,"
Tanrının sonunda bana acıdığını ve yardım etmeye karar verdiğini düşünmem için sebeplerim var. Kocam elini bile sürmüyor bana. Yanıma yaklaşmıyor, yüzüme bakmıyor. Ayrı odalar da yatıyor, karşı karşıya gelmemeye gayret ediyoruz. O sabahın erken saatlerinde, mutfak masasına hazırladığım kahvaltısını tıkınıp çıkıp gittikten sonra, büründüğüm kara çarşafı fırlatıp atıyorum evin bir köşesine. Yatağıma dönüyorum, her bir anını, ellerimi incecik bir ipek üzerinde dolaştırır gibi özenle okşayarak, severek, hasretle titreyerek düşündüğüm on yılıma geri gitmek için. Gözlerimi yumup, yeniden yaşamaya başlıyorum.Geniş Zamanlar, hayatın içinden akan, kendi zamanlarını yaşatan öykülerden oluşuyor. (Tanıtım Bülteninden)  
",,"13,5 x 19,5",2005,,9789752892576,
1106,https://i.idefix.com/cache/500x400-0/originals/0000000524688-1.jpg,Yüz Yüz,Hüseyin Karatay,Çıra Yayınları,"40,15 TL",Yüz Yüz Kitap Açıklaması,"
",208,,2007,Türkçe,9786353784002,
1107,https://i.idefix.com/cache/500x400-0/originals/0001694931001-1.jpg,Konforlu Yalnızlık,Füsun Menşure,Post Yayın,"26,6 TL",Konforlu Yalnızlık Kitap Açıklaması,"
 “Hareketsiz uzandığım yataktan, binaların arasındaki ağaç dallarını görüyorum. Boş yere göğe açılan dallar. Hiç gerçekleşmeyecek bir dua için göğe açılan kollar gibi dallar. Sahi baharda o dalları dolduran serçeler neredeler şimdi? Bir saray bahçesinde hayranlıkla seni izlerken, masamıza doluşup ekmeğimizle beslenen serçeler... Eski bir havuzun başındaki su birikintisinde kendini yıkamaya çalışan serçeyi, büyük bir aşkla izleyen gözlerin neredeler?”
Edebiyatımıza yeni bir soluk getiren Füsun Menşure’nin kaleminden döne döne okuyacağınız hikâyeler… Aslında hepimizin hikâyesi…
(Tanıtım Bülteninden)
",,14x21 İlk Baskı,2017,,9786059444217,
1108,https://i.idefix.com/cache/500x400-0/originals/0001941039001-1.jpg,Deli Cesareti,Esra Özdemir Demirci,Hece Yayınları,"28,0 TL",Deli Cesareti Kitap Açıklaması,"
Yine birlikteyiz işte. Yine elimize tutuşturulmuş kâğıtlara bir şeyler yazmaya çalışıyoruz. Arandığımız kelimeler, ardımıza düşenler, aradıkça kaybolanlar, hiç aramadığımız halde önümüzde şekillenenler. Tarafını seç. Hangisinden yanasın? Köşeye sıkışmış hayatlar, iğne deliğinden geçmeyi başaran mutluluklar, korkunun ağına takılan refleksler, üzerine setler çekilmiş yokluk hissi, sisi dağılmayan rüyalar, bilinçli bilinçsiz hamleler, muhatabını bulma çabasında kelimeler. Esra Özdemir Demirci ikinci öykü kitabında, duvarlarında yaşanmışlıklar olan bir ev çiziyor. O duvarlarda yazılar da olsun, diyor ve ekliyor: Nasılsa yaşamak kadar yazmak da cesaret ister; deli cesareti.
 
(Tanıtım Bülteninden)
 
",72,13 x 21,2021,Türkçe,9786257449410,
1109,https://i.idefix.com/cache/500x400-0/originals/0000000721621-1.jpg,Simbiyosis,Kemal Mükremin Barut,Karınca,"24,5 TL",Simbiyosis Kitap Açıklaması,"
... Ben Hiram.Taşın ustası taşı dantel gibi işlerken, işledim içimdeki fırtınaları. Bilgi saklanırken köşe bucak, paylaştım tüm bildiklerimi. Hak edenlerle, Hak ettiğine inandıklarımla… Yüzlerce çırak, yüzlerce kalfa yetiştirdim. Bana bağlansınlar, yalnız beni saysınlar gibi bir beklentiye girmeden. Elleri ekmek tutsun diye. Eve, çocuklarına daha çok nafaka götürsünler diye.(Tanıtım Bülteninden)",98,,,Türkçe,9786059642187,Önder Çukurluöz
1110,https://i.idefix.com/cache/500x400-0/originals/0000000267797-1.jpg,Hastalar ve Işıklar,Rasim Özdenören,İz Yayıncılık,"27,3 TL",Hastalar ve Işıklar Kitap Açıklaması,"
"".... Önümdeki bitimsiz yolun ucunda, uykuyla uyanıklığın arasındaki sıcak, korkutucu, belirsiz çizgide konak porselen beyazıyla gitgide yükseliyor. Köşeliçatı, uzayan çam ağaçları, tam da göğün kristalini çatlatan, bir yerinden dördebeşe bölen iğne yapraklara çatının saçaklarının perçemleyen sütlü maviler... orda bir gök kırışığı... güvercin yuvalarıyla parça parça. Şehrin her yana dağılan uzantılarından birigelip orda biçimlenmiş, bir boşluk gelip buuzantıya yerleşmiş, içini oymuş, önce yatay bir çizgiyle, sonra çizginin bu uzantıda yürümesi, keskin br kalıp halinde yukarıya doğru bir basınçla gıcırtısız, ağır ve hantal dikilmesiyle işte bukonak. Kalın, kara akşam şeritleriyle görünmez uzaklıklara doğru ak bir silüet konak. Biraz tepede gibi. Ardında, yayılmış, serpilmiş, ibrişim kubbeler. Çatının sert köşlerine bu kubbelerin bir yerlerinden, oraları parçalayarak dışarı fırlamış, birbirine girmiş geniş kavisli çemberle konak toptan sarıp sarmalanmış. Önümde birden açılan bahçe kapısı, ardından sedef kaplamlıiç kapı. Giriyorum..."" Öyküyü dantela gibi işleyen bir Türkçe, hayalgücünü tutuşturantadvirler; gerçeklik duygusundan koparmayan bir örgü.... Rasim Özdenören çağdaş Türk hikayeceiliğindeki güçlü konumuyla kendinden sonra gelen pek çok öykücüyü etkiledi. Hastalar ve Işıklar onun şimdiden klasikleşmiş olan öyküler demeti.İnce Kapak: ",126,,2008,Türkçe,9789753551670,
1111,https://i.idefix.com/cache/500x400-0/originals/0000000557342-1.jpg,O Güzel İnsanlar,Talip Apaydın,Özyürek Yayınevi,"7,0 TL",O Güzel İnsanlar Kitap Açıklaması,"
""O Güzel İnsanlar"" adını taşıyan bu kitapta, insanoğlunun yaşamını kolaylaştıran, güzelleştiren, adı sanı belirsiz güzel insanların öyküleri anlatılmaktadır.(Arka Kapak)",80,,2007,Türkçe,2880000040682,Süleyman Özkonuk
1112,https://i.idefix.com/cache/500x400-0/originals/0000000681579-1.jpg,Sonrası,İsmail Isparta,İz Yayıncılık,"24,5 TL",Sonrası Kitap Açıklaması,"
Konusunu İslam tarihinin ilk dönemlerindeki önemli olaylardan alan öykülerden oluşan bir kitap. İsmail Isparta bu hassas döneme dair olayları dikkatle inceleyip araştırırken, aynı zamanda bu olayları günümüz okuruna aktarabileceği dilin de derdine düşüyor. Modern öykü teknikleri kullanarak olayları tarihi gerçeklerin ışığında da olsa birer kurmaca gibi ele alıyor. Böylelikle bütün zamanlara hitap edebilecek, insanı düşünmeye ve hissetmeye zorlayan öyküler çıkıyor ortaya. Aynı zamanda şaşırtıyor ve şunu dedirtiyor okura; bütün zamanlar, ne kadar da birbirine benziyor.(Tanıtım Bülteninden)",112,,2016,Türkçe,9786053260912,
1113,https://i.idefix.com/cache/500x400-0/originals/0000000682236-1.jpg,Ay Yağmurları,Kadir Aydemir,Yitik Ülke Yayınları,"42,0 TL",Ay Yağmurları Kitap Açıklaması,"
Birbirine karışan izler, iki insanın tanışmasıyla ayrıldıkları an arasına sıkışan zaman, ölümle yaşamın buluştuğu rüyalar, insanın acısıyla doğanın hissettiği acı… Zamanla hiçbir şeyi ""unutmayan""ların ve zehirli düşlerin anlık öyküleri var Ay Yağmurları'nda. Kadir Aydemir, şiirsel ve güçlü bir dille ustaca kaleme aldığı yeni öykülerinde az sözcükle çok şeyin anlatılabildiğini kanıtlıyor okura. Edebiyatı seven herkes için büyülü metinlerle dolu özel bir kitap… Bir ağaç köklerini unutabilir mi? Hayır, kazanan sen değilsin asla. Yalnızlık elinde bir bıçakla gelir ve kendini hissettirir. Metali anlarsın. Perdeye sürtünen hafif bir rüzgâr gibidir zaman. Her şey bir anda olur. Sokağın ortasında tek başına kalırsın. Biçimsiz evlerin kör gözleri, çöp kutusu, kediler, yalnızlık ve sen. Kanlar içindesin!  (Tanıtım Bülteninden)",100,,2016,Türkçe,9786059782166,
1114,https://i.idefix.com/cache/500x400-0/originals/0000000389904-1.jpg,Tek Kişilik Kahvaltı,Dilek Emir,Notos,"27,0 TL",Tek Kişilik Kahvaltı Kitap Açıklaması,"
Tek Kişilik Kahvaltı, öykünün yeni yazarların elinde ulaşabileceği olgunluğu gösteren kitaplardan. Daha ilk kitabında, öyküyü öykü yapan özelliklerin üstesinden dinginlikle ve ustalıkla geliyor Dilek Emir. Öyküyü öykü yapan özellikler nelerse, her biri üstünde düşünülmüş, enaza indirilmiş, yalınlaştırılıp yoğunlaştırılmış. Her sözcüğü hassas biçimde tartılmış öyküler bunlar. Çocukların tuhaf, bazen ürkünç dünyasından tek kişilik kahvaltıların yalnızlığına, insanın özüne yaklaşan öyküleri, Dilek Emir'i daha yakından ve belki yeniden yeniden okumaya zorluyor.Semih Gümüş""Kötüler de hayal edilmeyi hak eder. Bankta otururken sabit bakışlarla işte böyle. Tuhaf diyaloglarla ölümcül sahneler de geçer insanın aklından. Ben mesela, azgın kamyonların geçtiği şu arkadaki yola da öylece yürüyebilirim. Yavaşça ayağa kalkar, kaldırım taşlarını sayarak yolun kenarına gidebilirim. Tek gelir, karşıya geçerim. Başka hiçbir nedene ihtiyacım yok.""İnce Kapak: ",103,,2012,Türkçe,9786055904500,
1115,https://i.idefix.com/cache/500x400-0/originals/0000000561885-1.jpg,Günler Ne Kadar Kısaldı,İsmail Özen,Profil Kitap,"27,0 TL",Günler Ne Kadar Kısaldı Kitap Açıklaması,"
Geyikler ve tavşanlarla dolu uzak, karlı ormanlarda ava çıktığını hayal etti. Yağmurdan şişmiş ağır bir çınar yaprağı döne döne gaz varilinin üstüne düştü; sığırcıklar, serçeler kaldırım boyunca sıralanan akasya ağaçlarında gece yatısına hazırlanıyordu. Dağlardan, ormanlardan, ıssız yollardan gelen bir alaca karanlık ve sessizlik yavaş yavaş kasabanın ıslak, ışıltılı çatılarının üstüne çöktü.Günler ne kadar da kısalmıştı.   (Tanıtım Bülteninden)Dili: TürkçeYayınevi: Profil Yayıncılık
                            ",,,2013,Türkçe,9789759964412,Münir Üstün
